Datetime,Close,High,Low,Open,Volume
2026-04-06 00:00:00+00:00,71.93499755859375,71.93499755859375,71.80000305175781,71.81500244140625,0
2026-04-06 00:02:00+00:00,72.08499908447266,72.08999633789062,71.94999694824219,71.94999694824219,15
2026-04-06 00:04:00+00:00,72.19999694824219,72.23500061035156,72.125,72.13999938964844,30
2026-04-06 00:06:00+00:00,72.3949966430664,72.42500305175781,72.19999694824219,72.19999694824219,35
2026-04-06 00:08:00+00:00,72.4800033569336,72.57499694824219,72.41999816894531,72.41999816894531,45
2026-04-06 00:10:00+00:00,72.53500366210938,72.53500366210938,72.44999694824219,72.44999694824219,16
2026-04-06 00:12:00+00:00,72.61499786376953,72.63999938964844,72.51499938964844,72.5999984741211,22
2026-04-06 00:14:00+00:00,72.58000183105469,72.5999984741211,72.52999877929688,72.57499694824219,8
2026-04-06 00:16:00+00:00,72.30999755859375,72.5199966430664,72.30000305175781,72.5199966430664,23
2026-04-06 00:18:00+00:00,72.12999725341797,72.375,72.12999725341797,72.30500030517578,21
2026-04-06 00:20:00+00:00,72.2249984741211,72.2249984741211,72.05000305175781,72.13500213623047,26
2026-04-06 00:22:00+00:00,72.36499786376953,72.36499786376953,72.16999816894531,72.16999816894531,28
2026-04-06 00:24:00+00:00,72.11000061035156,72.33000183105469,72.11000061035156,72.33000183105469,10
2026-04-06 00:26:00+00:00,71.98500061035156,72.16000366210938,71.94000244140625,72.13999938964844,34
2026-04-06 00:28:00+00:00,71.92500305175781,71.9749984741211,71.92500305175781,71.95500183105469,10
2026-04-06 00:30:00+00:00,72.06999969482422,72.125,71.98500061035156,71.98500061035156,14
2026-04-06 00:32:00+00:00,72.2249984741211,72.2249984741211,72.06500244140625,72.06500244140625,14
2026-04-06 00:34:00+00:00,72.26000213623047,72.26499938964844,72.21499633789062,72.23500061035156,10
2026-04-06 00:36:00+00:00,72.32499694824219,72.37999725341797,72.30000305175781,72.30000305175781,11
2026-04-06 00:38:00+00:00,72.18000030517578,72.27999877929688,72.18000030517578,72.27999877929688,3
2026-04-06 00:40:00+00:00,72.48999786376953,72.53500366210938,72.22000122070312,72.22000122070312,22
2026-04-06 00:42:00+00:00,72.50499725341797,72.50499725341797,72.4800033569336,72.48999786376953,6
2026-04-06 00:44:00+00:00,72.4000015258789,72.41500091552734,72.4000015258789,72.41500091552734,7
2026-04-06 00:46:00+00:00,72.41500091552734,72.41999816894531,72.41500091552734,72.41999816894531,2
2026-04-06 00:48:00+00:00,72.29000091552734,72.30999755859375,72.28500366210938,72.30999755859375,4
2026-04-06 00:50:00+00:00,72.2699966430664,72.31500244140625,72.2699966430664,72.27999877929688,6
2026-04-06 00:52:00+00:00,72.22000122070312,72.26499938964844,72.22000122070312,72.26000213623047,8
2026-04-06 00:54:00+00:00,72.37000274658203,72.37000274658203,72.24500274658203,72.24500274658203,9
2026-04-06 00:56:00+00:00,72.50499725341797,72.50499725341797,72.33499908447266,72.3499984741211,18
2026-04-06 00:58:00+00:00,72.3949966430664,72.45500183105469,72.38500213623047,72.45500183105469,6
2026-04-06 01:00:00+00:00,72.61000061035156,72.61000061035156,72.40499877929688,72.40499877929688,41
2026-04-06 01:02:00+00:00,72.5,72.61000061035156,72.5,72.61000061035156,16
2026-04-06 01:04:00+00:00,72.41500091552734,72.44999694824219,72.38999938964844,72.44999694824219,10
2026-04-06 01:06:00+00:00,72.57499694824219,72.5999984741211,72.52999877929688,72.52999877929688,32
2026-04-06 01:08:00+00:00,72.59500122070312,72.63500213623047,72.57499694824219,72.57499694824219,47
2026-04-06 01:10:00+00:00,72.53500366210938,72.62999725341797,72.53500366210938,72.6050033569336,20
2026-04-06 01:12:00+00:00,72.4749984741211,72.57499694824219,72.4749984741211,72.56500244140625,37
2026-04-06 01:14:00+00:00,72.45999908447266,72.5,72.44499969482422,72.49500274658203,12
2026-04-06 01:16:00+00:00,72.30999755859375,72.43000030517578,72.30999755859375,72.43000030517578,12
2026-04-06 01:18:00+00:00,72.19499969482422,72.36000061035156,72.18000030517578,72.28500366210938,72
2026-04-06 01:20:00+00:00,72.33000183105469,72.34500122070312,72.13999938964844,72.18000030517578,17
2026-04-06 01:22:00+00:00,72.37999725341797,72.37999725341797,72.29000091552734,72.33000183105469,18
2026-04-06 01:24:00+00:00,72.3550033569336,72.41000366210938,72.33499908447266,72.33999633789062,13
2026-04-06 01:26:00+00:00,72.33999633789062,72.33999633789062,72.30500030517578,72.30999755859375,4
2026-04-06 01:28:00+00:00,72.44000244140625,72.44000244140625,72.37000274658203,72.37999725341797,8
2026-04-06 01:30:00+00:00,72.30000305175781,72.38500213623047,72.26499938964844,72.38500213623047,12
2026-04-06 01:32:00+00:00,72.13999938964844,72.25,72.13999938964844,72.25,25
2026-04-06 01:34:00+00:00,72.18000030517578,72.18000030517578,72.1500015258789,72.18000030517578,12
2026-04-06 01:36:00+00:00,72.1449966430664,72.28500366210938,72.1449966430664,72.28500366210938,5
2026-04-06 01:38:00+00:00,72.27999877929688,72.28500366210938,72.20999908447266,72.20999908447266,19
2026-04-06 01:40:00+00:00,72.1500015258789,72.26499938964844,72.13500213623047,72.26499938964844,13
2026-04-06 01:42:00+00:00,72.26000213623047,72.26000213623047,72.24500274658203,72.24500274658203,2
2026-04-06 01:44:00+00:00,72.26499938964844,72.30000305175781,72.26499938964844,72.27999877929688,6
2026-04-06 01:46:00+00:00,72.19499969482422,72.2750015258789,72.19499969482422,72.2750015258789,12
2026-04-06 01:48:00+00:00,72.05999755859375,72.15499877929688,72.05999755859375,72.1449966430664,12
2026-04-06 01:50:00+00:00,72.02999877929688,72.05999755859375,72.02999877929688,72.05500030517578,5
2026-04-06 01:52:00+00:00,72.01000213623047,72.03500366210938,71.98999786376953,72.03500366210938,25
2026-04-06 01:54:00+00:00,71.9800033569336,72.02999877929688,71.97000122070312,71.97000122070312,11
2026-04-06 01:56:00+00:00,72.00499725341797,72.01499938964844,71.98999786376953,72.01499938964844,5
2026-04-06 01:58:00+00:00,72.03500366210938,72.06500244140625,72.0250015258789,72.0250015258789,14
2026-04-06 02:00:00+00:00,72.04000091552734,72.07499694824219,72.01499938964844,72.0199966430664,34
2026-04-06 02:02:00+00:00,71.9800033569336,72.06999969482422,71.86000061035156,72.06999969482422,46
2026-04-06 02:04:00+00:00,72.05999755859375,72.07499694824219,72.0199966430664,72.0199966430664,13
2026-04-06 02:06:00+00:00,72.01000213623047,72.08000183105469,72.0,72.02999877929688,22
2026-04-06 02:08:00+00:00,72.0999984741211,72.0999984741211,71.95500183105469,71.98500061035156,36
