Datetime,Close,High,Low,Open,Volume
2026-05-08 04:00:00+00:00,80.43000030517578,80.45999908447266,80.43000030517578,80.43000030517578,0
2026-05-08 04:01:00+00:00,80.41999816894531,80.44499969482422,80.40499877929688,80.44499969482422,4
2026-05-08 04:02:00+00:00,80.43000030517578,80.43000030517578,80.43000030517578,80.43000030517578,1
2026-05-08 04:03:00+00:00,80.49500274658203,80.49500274658203,80.43499755859375,80.43499755859375,4
2026-05-08 04:04:00+00:00,80.43499755859375,80.43499755859375,80.43499755859375,80.43499755859375,1
2026-05-08 04:05:00+00:00,80.37999725341797,80.38999938964844,80.37999725341797,80.38999938964844,4
2026-05-08 04:06:00+00:00,80.40499877929688,80.40499877929688,80.375,80.375,22
2026-05-08 04:07:00+00:00,80.40499877929688,80.40499877929688,80.40499877929688,80.40499877929688,1
2026-05-08 04:08:00+00:00,80.38999938964844,80.38999938964844,80.38999938964844,80.38999938964844,1
2026-05-08 04:09:00+00:00,80.40499877929688,80.42500305175781,80.40499877929688,80.42500305175781,3
2026-05-08 04:10:00+00:00,80.43499755859375,80.43499755859375,80.43499755859375,80.43499755859375,2
2026-05-08 04:12:00+00:00,80.33499908447266,80.37000274658203,80.33499908447266,80.37000274658203,15
2026-05-08 04:13:00+00:00,80.30999755859375,80.37000274658203,80.30999755859375,80.3499984741211,30
2026-05-08 04:14:00+00:00,80.25,80.31500244140625,80.25,80.29000091552734,19
2026-05-08 04:15:00+00:00,80.2300033569336,80.2699966430664,80.22000122070312,80.26499938964844,32
2026-05-08 04:16:00+00:00,80.25499725341797,80.2750015258789,80.22000122070312,80.2249984741211,8
2026-05-08 04:17:00+00:00,80.30500030517578,80.30500030517578,80.29499816894531,80.29499816894531,3
2026-05-08 04:18:00+00:00,80.31500244140625,80.31500244140625,80.28500366210938,80.30999755859375,3
2026-05-08 04:19:00+00:00,80.3499984741211,80.36499786376953,80.32499694824219,80.32499694824219,12
2026-05-08 04:20:00+00:00,80.31999969482422,80.32499694824219,80.31999969482422,80.32499694824219,4
2026-05-08 04:23:00+00:00,80.36000061035156,80.36000061035156,80.36000061035156,80.36000061035156,2
